"pxcor","pycor","pcolor","plabel","plabel-color"
"14","51","[112.45066643438841 196.30321559063051 112.45066643438841]","""""","9.9"
"15","51","[101.76407079278044 191.9028526793802 101.76407079278044]","""""","9.9"
"16","51","[89.0321943869836 186.6603153358168 89.0321943869836]","""""","9.9"
"17","51","[74.6877707974304 180.75378797541254 74.6877707974304]","""""","9.9"
"18","51","[59.084680282526136 174.32898599868724 59.084680282526136]","""""","9.9"
"19","51","[42.5 167.5 42.5]","""""","9.9"
"20","51","[25.146106189170666 160.35427901907028 25.146106189170666]","""""","9.9"
"21","51","[7.184544469074723 152.95834184020725 7.184544469074723]","""""","9.9"
"22","51","[106.25 193.75 106.25]","""""","9.9"
"23","51","[85 185 85]","""""","9.9"
"24","51","[63.75 176.25 63.75]","""""","9.9"
"25","51","[42.5 167.5 42.5]","""""","9.9"
"26","51","[21.25 158.75 21.25]","""""","9.9"
"27","51","[0 150 0]","""""","9.9"
"28","51","0","""""","9.9"
"29","51","0","""""","9.9"
"30","51","[0 150 0]","""""","9.9"
"31","51","[21.25 158.75 21.25]","""""","9.9"
"32","51","[42.5 167.5 42.5]","""""","9.9"
"33","51","[63.75 176.25 63.75]","""""","9.9"
"34","51","[85 185 85]","""""","9.9"
"35","51","[106.25 193.75 106.25]","""""","9.9"
"36","51","[127.5 202.5 127.5]","""""","9.9"
"37","51","[148.75 211.25 148.75]","""""","9.9"
"38","51","[170 220 170]","""""","9.9"
"39","51","[191.25 228.75 191.25]","""""","9.9"
"40","51","[212.5 237.5 212.5]","""""","9.9"
"41","51","[233.75 246.25 233.75]","""""","9.9"
"42","51","9.9","""""","9.9"
"43","51","[233.75 246.25 233.75]","""""","9.9"
"44","51","[212.5 237.5 212.5]","""""","9.9"
"45","51","[191.25 228.75 191.25]","""""","9.9"
"46","51","[170 220 170]","""""","9.9"
"47","51","[148.75 211.25 148.75]","""""","9.9"
"48","51","[127.5 202.5 127.5]","""""","9.9"
"49","51","[106.25 193.75 106.25]","""""","9.9"
"50","51","[85 185 85]","""""","9.9"
"51","51","[63.75 176.25 63.75]","""""","9.9"
"52","51","[42.5 167.5 42.5]","""""","9.9"
"53","51","[21.25 158.75 21.25]","""""","9.9"
"54","51","[0 150 0]","""""","9.9"
"55","51","[118.93360995455197 198.97266292246258 118.93360995455197]","""""","9.9"
"56","51","[131.09227223453735 203.97917092010363 131.09227223453735]","""""","9.9"
"57","51","[14.583694396573804 156.00505063388334 14.583694396573804]","""""","9.9"
"58","51","[29.10940147938871 161.9862241385718 29.10940147938871]","""""","9.9"
"59","51","[42.5 167.5 42.5]","""""","9.9"
"60","51","[54.52790094379719 172.4526650945047 54.52790094379719]","""""","9.9"
"61","51","[64.93422191251787 176.73762078750735 64.93422191251787]","""""","9.9"
"62","51","[73.4399204120025 180.2399672284716 73.4399204120025]","""""","9.9"
"63","51","[79.76801091124943 182.84565155169093 79.76801091124943]","""""","9.9"
"64","51","[83.67702284865584 184.4552447023877 83.67702284865584]","""""","9.9"
"-64","50","[106.25 193.75 106.25]","""""","9.9"
"-63","50","[104.73980899785863 193.1281566461771 104.73980899785863]","""""","9.9"
"-62","50","[100.29766485278898 191.29903846879546 100.29766485278898]","""""","9.9"
"-61","50","[93.16482150039192 188.3619853236908 93.16482150039192]","""""","9.9"
"-60","50","[83.67702284865584 184.4552447023877 83.67702284865584]","""""","9.9"
"-59","50","[72.20058807534417 179.72965391337704 72.20058807534417]","""""","9.9"
"-58","50","[59.084680282526136 174.32898599868724 59.084680282526136]","""""","9.9"
"-57","50","[44.63573259700212 168.3794193046479 44.63573259700212]","""""","9.9"
"-56","50","[29.10940147938871 161.9862241385718 29.10940147938871]","""""","9.9"
"-55","50","[12.712722166433196 155.23465030382545 12.712722166433196]","""""","9.9"
"-54","50","[12.712722166433196 155.23465030382545 12.712722166433196]","""""","9.9"
"-53","50","[25.146106189170666 160.35427901907028 25.146106189170666]","""""","9.9"
"-52","50","[36.21785950402622 164.91323626636375 36.21785950402622]","""""","9.9"
"-51","50","[45.711771711832796 168.82249423428408 45.711771711832796]","""""","9.9"
"-50","50","[53.404799164265796 171.99021142058004 53.404799164265796]","""""","9.9"
"-49","50","[7.184544469074723 152.95834184020725 7.184544469074723]","""""","9.9"
"-48","50","[17.41777739064733 157.1720259843842 17.41777739064733]","""""","9.9"
"-47","50","[26.130495696783584 160.75961587514618 26.130495696783584]","""""","9.9"
"-46","50","[33.1434866856508 163.64731804703268 33.1434866856508]","""""","9.9"
"-45","50","[38.29167067230668 165.7671585121263 38.29167067230668]","""""","9.9"
"-44","50","[41.44014305118111 167.06358831519222 41.44014305118111]","""""","9.9"
"-43","50","[42.5 167.5 42.5]","""""","9.9"
"-42","50","[41.44014305118111 167.06358831519222 41.44014305118111]","""""","9.9"
"-41","50","[38.29167067230668 165.7671585121263 38.29167067230668]","""""","9.9"
"-40","50","[33.1434866856508 163.64731804703268 33.1434866856508]","""""","9.9"
"-39","50","[26.130495696783584 160.75961587514618 26.130495696783584]","""""","9.9"
"-38","50","[17.41777739064733 157.1720259843842 17.41777739064733]","""""","9.9"
"-37","50","[7.184544469074723 152.95834184020725 7.184544469074723]","""""","9.9"
"-36","50","[140.56524784839178 207.8798079375731 140.56524784839178]","""""","9.9"
"-35","50","[159.96711095625892 215.86881039375368 159.96711095625892]","""""","9.9"
"-34","50","[178.38203539639022 223.4514263396901 178.38203539639022]","""""","9.9"
"-33","50","[194.89592359914346 230.25126265847084 194.89592359914346]","""""","9.9"
"-32","50","[207.48355547812946 235.43440519687684 207.48355547812946]","""""","9.9"
"-31","50","[212.5 237.5 212.5]","""""","9.9"
"-30","50","[207.48355547812946 235.43440519687684 207.48355547812946]","""""","9.9"
"-29","50","[194.89592359914346 230.25126265847084 194.89592359914346]","""""","9.9"
"-28","50","[178.38203539639022 223.4514263396901 178.38203539639022]","""""","9.9"
"-27","50","[159.96711095625892 215.86881039375368 159.96711095625892]","""""","9.9"
"-26","50","[140.56524784839178 207.8798079375731 140.56524784839178]","""""","9.9"
"-25","50","[120.60319944284387 199.66014094705335 120.60319944284387]","""""","9.9"
"-24","50","[100.29766485278898 191.29903846879546 100.29766485278898]","""""","9.9"
"-23","50","[79.76801091124943 182.84565155169093 79.76801091124943]","""""","9.9"
"-22","50","[59.084680282526136 174.32898599868724 59.084680282526136]","""""","9.9"
"-21","50","[38.29167067230668 165.7671585121263 38.29167067230668]","""""","9.9"
"-20","50","[17.41777739064733 157.1720259843842 17.41777739064733]","""""","9.9"
"-19","50","[101.76407079278044 191.9028526793802 101.76407079278044]","""""","9.9"
"-18","50","[83.67702284865584 184.4552447023877 83.67702284865584]","""""","9.9"
"-17","50","[64.93422191251787 176.73762078750735 64.93422191251787]","""""","9.9"
"-16","50","[45.711771711832796 168.82249423428408 45.711771711832796]","""""","9.9"
"-15","50","[26.130495696783584 160.75961587514618 26.130495696783584]","""""","9.9"
"-14","50","[6.27512689720794 152.5838757812033 6.27512689720794]","""""","9.9"
"-13","50","[12.712722166433196 155.23465030382545 12.712722166433196]","""""","9.9"
"-12","50","[17.41777739064733 157.1720259843842 17.41777739064733]","""""","9.9"
"-11","50","[36.21785950402622 164.91323626636375 36.21785950402622]","""""","9.9"
"-10","50","[54.52790094379719 172.4526650945047 54.52790094379719]","""""","9.9"
"-9","50","[72.20058807534417 179.72965391337704 72.20058807534417]","""""","9.9"
"-8","50","[89.0321943869836 186.6603153358168 89.0321943869836]","""""","9.9"
"-7","50","[104.73980899785863 193.1281566461771 104.73980899785863]","""""","9.9"
"-6","50","[118.93360995455197 198.97266292246258 118.93360995455197]","""""","9.9"
"-5","50","[131.09227223453735 203.97917092010363 131.09227223453735]","""""","9.9"
"-4","50","[140.56524784839178 207.8798079375731 140.56524784839178]","""""","9.9"
"-3","50","[146.64583533615334 210.38357925606314 146.64583533615334]","""""","9.9"
"-2","50","[148.75 211.25 148.75]","""""","9.9"
"-1","50","[146.64583533615334 210.38357925606314 146.64583533615334]","""""","9.9"
"0","50","[140.56524784839178 207.8798079375731 140.56524784839178]","""""","9.9"
"1","50","[131.09227223453735 203.97917092010363 131.09227223453735]","""""","9.9"
"2","50","[118.93360995455197 198.97266292246258 118.93360995455197]","""""","9.9"
"3","50","[104.73980899785863 193.1281566461771 104.73980899785863]","""""","9.9"
"4","50","[89.0321943869836 186.6603153358168 89.0321943869836]","""""","9.9"
"5","50","[72.20058807534417 179.72965391337704 72.20058807534417]","""""","9.9"
"6","50","[54.52790094379719 172.4526650945047 54.52790094379719]","""""","9.9"
"7","50","[36.21785950402622 164.91323626636375 36.21785950402622]","""""","9.9"
"8","50","[17.41777739064733 157.1720259843842 17.41777739064733]","""""","9.9"
"9","50","[140.56524784839178 207.8798079375731 140.56524784839178]","""""","9.9"
"10","50","[146.64583533615334 210.38357925606314 146.64583533615334]","""""","9.9"
"11","50","[148.75 211.25 148.75]","""""","9.9"
"12","50","[146.64583533615334 210.38357925606314 146.64583533615334]","""""","9.9"
"13","50","[140.56524784839178 207.8798079375731 140.56524784839178]","""""","9.9"
"14","50","[131.09227223453735 203.97917092010363 131.09227223453735]","""""","9.9"
"15","50","[118.93360995455197 198.97266292246258 118.93360995455197]","""""","9.9"
"16","50","[104.73980899785863 193.1281566461771 104.73980899785863]","""""","9.9"
"17","50","[89.0321943869836 186.6603153358168 89.0321943869836]","""""","9.9"
"18","50","[72.20058807534417 179.72965391337704 72.20058807534417]","""""","9.9"
"19","50","[54.52790094379719 172.4526650945047 54.52790094379719]","""""","9.9"
"20","50","[36.21785950402622 164.91323626636375 36.21785950402622]","""""","9.9"
"21","50","[17.41777739064733 157.1720259843842 17.41777739064733]","""""","9.9"
"22","50","[104.73980899785863 193.1281566461771 104.73980899785863]","""""","9.9"
"23","50","[83.67702284865584 184.4552447023877 83.67702284865584]","""""","9.9"
"24","50","[62.57306581457988 175.7653800412976 62.57306581457988]","""""","9.9"
"25","50","[41.44014305118111 167.06358831519222 41.44014305118111]","""""","9.9"
"26","50","[20.28607838477072 158.35309109961148 20.28607838477072]","""""","9.9"
"27","50","0","""""","9.9"
"28","50","0","""""","9.9"
"29","50","0","""""","9.9"
"30","50","0","""""","9.9"
"31","50","[20.28607838477072 158.35309109961148 20.28607838477072]","""""","9.9"
"32","50","[41.44014305118111 167.06358831519222 41.44014305118111]","""""","9.9"
"33","50","[62.57306581457988 175.7653800412976 62.57306581457988]","""""","9.9"
"34","50","[83.67702284865584 184.4552447023877 83.67702284865584]","""""","9.9"
"35","50","[104.73980899785863 193.1281566461771 104.73980899785863]","""""","9.9"
"36","50","[125.74129623116283 201.77582785989057 125.74129623116283]","""""","9.9"
"37","50","[146.64583533615334 210.38357925606314 146.64583533615334]","""""","9.9"
"38","50","[167.38400545562473 218.92282577584547 167.38400545562473]","""""","9.9"
"39","50","[187.80159972142195 227.3300704735267 187.80159972142195]","""""","9.9"
"40","50","[207.48355547812946 235.43440519687684 207.48355547812946]","""""","9.9"
"41","50","[224.94796179957171 242.62563132923543 224.94796179957171]","""""","9.9"
"42","50","[233.75 246.25 233.75]","""""","9.9"
"43","50","[224.94796179957171 242.62563132923543 224.94796179957171]","""""","9.9"
"44","50","[207.48355547812946 235.43440519687684 207.48355547812946]","""""","9.9"
"45","50","[187.80159972142195 227.3300704735267 187.80159972142195]","""""","9.9"
"46","50","[167.38400545562473 218.92282577584547 167.38400545562473]","""""","9.9"
"47","50","[146.64583533615334 210.38357925606314 146.64583533615334]","""""","9.9"
"48","50","[125.74129623116283 201.77582785989057 125.74129623116283]","""""","9.9"
"49","50","[104.73980899785863 193.1281566461771 104.73980899785863]","""""","9.9"
"50","50","[83.67702284865584 184.4552447023877 83.67702284865584]","""""","9.9"
"51","50","[62.57306581457988 175.7653800412976 62.57306581457988]","""""","9.9"
"52","50","[41.44014305118111 167.06358831519222 41.44014305118111]","""""","9.9"
"53","50","[20.28607838477072 158.35309109961148 20.28607838477072]","""""","9.9"
"54","50","[6.27512689720794 152.5838757812033 6.27512689720794]","""""","9.9"
"55","50","[101.76407079278044 191.9028526793802 101.76407079278044]","""""","9.9"
"56","50","[12.712722166433196 155.23465030382545 12.712722166433196]","""""","9.9"
"57","50","[29.10940147938871 161.9862241385718 29.10940147938871]","""""","9.9"
"58","50","[44.63573259700212 168.3794193046479 44.63573259700212]","""""","9.9"
"59","50","[59.084680282526136 174.32898599868724 59.084680282526136]","""""","9.9"
"60","50","[72.20058807534417 179.72965391337704 72.20058807534417]","""""","9.9"
"61","50","[83.67702284865584 184.4552447023877 83.67702284865584]","""""","9.9"
"62","50","[93.16482150039192 188.3619853236908 93.16482150039192]","""""","9.9"
"63","50","[100.29766485278898 191.29903846879546 100.29766485278898]","""""","9.9"
"64","50","[104.73980899785863 193.1281566461771 104.73980899785863]","""""","9.9"
"-64","49","[127.5 202.5 127.5]","""""","9.9"
"-63","49","[125.74129623116283 201.77582785989057 125.74129623116283]","""""","9.9"
"-62","49","[120.60319944284387 199.66014094705335 120.60319944284387]","""""","9.9"
"-61","49","[112.45066643438841 196.30321559063051 112.45066643438841]","""""","9.9"
"-60","49","[101.76407079278044 191.9028526793802 101.76407079278044]","""""","9.9"
"-59","49","[89.0321943869836 186.6603153358168 89.0321943869836]","""""","9.9"
"-58","49","[74.6877707974304 180.75378797541254 74.6877707974304]","""""","9.9"
"-57","49","[59.084680282526136 174.32898599868724 59.084680282526136]","""""","9.9"
"-56","49","[42.5 167.5 42.5]","""""","9.9"
"-55","49","[25.146106189170666 160.35427901907028 25.146106189170666]","""""","9.9"
"-54","49","[7.184544469074723 152.95834184020725 7.184544469074723]","""""","9.9"
"-53","49","[7.184544469074723 152.95834184020725 7.184544469074723]","""""","9.9"
"-52","49","[17.41777739064733 157.1720259843842 17.41777739064733]","""""","9.9"
"-51","49","[26.130495696783584 160.75961587514618 26.130495696783584]","""""","9.9"
"-50","49","[33.1434866856508 163.64731804703268 33.1434866856508]","""""","9.9"
"-49","49","[38.29167067230668 165.7671585121263 38.29167067230668]","""""","9.9"
"-48","49","[41.44014305118111 167.06358831519222 41.44014305118111]","""""","9.9"
"-47","49","[6.27512689720794 152.5838757812033 6.27512689720794]","""""","9.9"
"-46","49","[12.712722166433196 155.23465030382545 12.712722166433196]","""""","9.9"
"-45","49","[17.41777739064733 157.1720259843842 17.41777739064733]","""""","9.9"
"-44","49","[20.28607838477072 158.35309109961148 20.28607838477072]","""""","9.9"
"-43","49","[21.25 158.75 21.25]","""""","9.9"
"-42","49","[20.28607838477072 158.35309109961148 20.28607838477072]","""""","9.9"
"-41","49","[17.41777739064733 157.1720259843842 17.41777739064733]","""""","9.9"
"-40","49","[12.712722166433196 155.23465030382545 12.712722166433196]","""""","9.9"
"-39","49","[6.27512689720794 152.5838757812033 6.27512689720794]","""""","9.9"
"-38","49","[93.16482150039192 188.3619853236908 93.16482150039192]","""""","9.9"
"-37","49","[112.45066643438841 196.30321559063051 112.45066643438841]","""""","9.9"
"-36","49","[131.09227223453735 203.97917092010363 131.09227223453735]","""""","9.9"
"-35","49","[148.75 211.25 148.75]","""""","9.9"
"-34","49","[164.8438853987152 217.87689398770627 164.8438853987152]","""""","9.9"
"-33","49","[178.38203539639022 223.4514263396901 178.38203539639022]","""""","9.9"
"-32","49","[187.80159972142195 227.3300704735267 187.80159972142195]","""""","9.9"
"-31","49","[191.25 228.75 191.25]","""""","9.9"
"-30","49","[187.80159972142195 227.3300704735267 187.80159972142195]","""""","9.9"
"-29","49","[178.38203539639022 223.4514263396901 178.38203539639022]","""""","9.9"
"-28","49","[164.8438853987152 217.87689398770627 164.8438853987152]","""""","9.9"
"-27","49","[148.75 211.25 148.75]","""""","9.9"
"-26","49","[131.09227223453735 203.97917092010363 131.09227223453735]","""""","9.9"
"-25","49","[112.45066643438841 196.30321559063051 112.45066643438841]","""""","9.9"
"-24","49","[93.16482150039192 188.3619853236908 93.16482150039192]","""""","9.9"
"-23","49","[73.4399204120025 180.2399672284716 73.4399204120025]","""""","9.9"
"-22","49","[53.404799164265796 171.99021142058004 53.404799164265796]","""""","9.9"
